course_id,prerequisite_course_id,relationship_type,group_id,can_take_concurrent,minimum_grade
6c79abe3-4d78-4864-9306-c2c7bf5bdaa4,002be1a4-6d2e-44a2-b974-5aab4c233c3d,CHOICE,g2,False,D
ffa74907-ed3f-4c6b-be25-95b4320f3741,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
f2811072-e948-4897-9290-6b035979c42a,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
a7575b7a-6a4b-4931-bb09-a1859fb0d62d,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g2,False,D
c7034016-47f4-4566-aacf-93af8eff7eba,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
3218e335-6a2c-4c83-b8f1-809d5f6d84f1,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
fc61ebcc-e5b4-43e0-84fa-1d7f14e16ae4,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g2,False,D
afa42a81-0820-45c2-88f5-4d03a7cc577f,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
05d10673-808c-46b7-85ac-cd1c844e8027,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
a0541d88-87b4-4d6d-a302-6c997782da1c,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
e7ee6837-cc5f-40c5-a22a-3e7263105c78,3fed6901-561c-4262-acc6-5b0105093948,REQUIRED,g1,False,D
36b4b86c-7a65-44d8-b77b-09e5597a196b,3fed6901-561c-4262-acc6-5b0105093948,CHOICE,g1,False,D
f2811072-e948-4897-9290-6b035979c42a,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g2,False,D
f3257c3d-ed9f-4723-ae6b-32ed233e2b65,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
a7575b7a-6a4b-4931-bb09-a1859fb0d62d,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
3d04d580-17f4-4731-9193-6f5e3f170584,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
fd04cd02-4932-4220-b76b-d67a9f15d253,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
0b0d5b6f-d864-48ec-88a3-b07afff289d2,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
fc61ebcc-e5b4-43e0-84fa-1d7f14e16ae4,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
05d10673-808c-46b7-85ac-cd1c844e8027,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g2,False,D
8d1d6e57-5994-48c1-ba2d-4a7bbd873516,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
a0541d88-87b4-4d6d-a302-6c997782da1c,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g2,False,D
e7ee6837-cc5f-40c5-a22a-3e7263105c78,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g2,False,D
ddda5940-d111-4938-a54a-d049328575ac,9f50c713-9bae-4e0c-97a0-047ca9fb119d,REQUIRED,g1,False,D
3812bfef-32f2-4b8d-ae41-d7d1f431c89b,f3257c3d-ed9f-4723-ae6b-32ed233e2b65,REQUIRED,g1,False,D
80772cd3-fe99-4d23-aecc-9af7579003e1,ddda5940-d111-4938-a54a-d049328575ac,REQUIRED,g1,False,D
ec20f834-5410-452a-bb25-4e2bf35b2958,2f12e367-d9f7-4f38-91f8-6d25d7db9f6f,REQUIRED,g3,False,D
e8dd5eb8-570f-4e1e-9ce0-02d9caa5e5f8,ec20f834-5410-452a-bb25-4e2bf35b2958,REQUIRED,g1,False,D
1a6380c1-e628-40f3-9dfb-16e76f9f9947,ec20f834-5410-452a-bb25-4e2bf35b2958,CHOICE,g1,False,D
2c5a76b2-8836-4834-a063-59a0c0902bbb,5c1cace6-64d1-49d5-bcea-863cc8b92348,CHOICE,g2,False,D
c4977b28-c5f3-4b28-a488-9412b99660f6,ffa5e51c-2668-4069-857e-cdcfbad27a39,REQUIRED,g1,False,D
e907b175-e72b-4823-b183-73c6b04d62c3,92fedf80-0ac3-4275-9ca4-e768c8963261,REQUIRED,g1,False,D
19ac84b2-67c0-4201-8106-8b290acf9394,92fedf80-0ac3-4275-9ca4-e768c8963261,REQUIRED,g1,False,D
c3d4e9a3-8ee6-4054-ae9b-9cdddb834424,92fedf80-0ac3-4275-9ca4-e768c8963261,REQUIRED,g1,False,D
97162ac6-aba5-4761-a7ff-4ffc0e368b14,92bc237a-6e3e-482b-8d05-78e4430da32f,CHOICE,g1,False,D
258c9f4c-b025-4342-bf71-3ecc04c24c31,2c5a76b2-8836-4834-a063-59a0c0902bbb,CHOICE,g1,False,D
aba8ec2b-4fb5-4112-b999-e5b9dbf55728,d2af2fef-01fb-43be-a0f1-1a6bac96deb8,REQUIRED,g1,False,D
d2af2fef-01fb-43be-a0f1-1a6bac96deb8,258c9f4c-b025-4342-bf71-3ecc04c24c31,CHOICE,g1,False,D
67d106e7-0173-4920-8aa3-b0918f7dc796,258c9f4c-b025-4342-bf71-3ecc04c24c31,CHOICE,g1,False,D
4402fc2f-31b2-4c62-bcd0-794c28fe5b65,67d106e7-0173-4920-8aa3-b0918f7dc796,REQUIRED,g1,False,D
db0ec00d-81af-429c-b5a6-1d281ac23296,e907b175-e72b-4823-b183-73c6b04d62c3,REQUIRED,g1,False,D
6b24097c-1cc0-4f71-a5cd-185e7247bcb1,db0ec00d-81af-429c-b5a6-1d281ac23296,REQUIRED,g1,False,D
c6e44db3-bd22-4c3f-9a61-37f825bb0cd8,db0ec00d-81af-429c-b5a6-1d281ac23296,REQUIRED,g1,False,D
97162ac6-aba5-4761-a7ff-4ffc0e368b14,db0ec00d-81af-429c-b5a6-1d281ac23296,REQUIRED,g2,False,D
cc27bdea-63a4-4f35-983d-9fdc7103bc63,97162ac6-aba5-4761-a7ff-4ffc0e368b14,CHOICE,g1,False,D
34e0d857-eaf5-41be-8991-79913debf816,97162ac6-aba5-4761-a7ff-4ffc0e368b14,CHOICE,g1,False,D
099fee4a-26db-4257-a90a-7a28509eff15,cc27bdea-63a4-4f35-983d-9fdc7103bc63,CHOICE,g1,False,D
295bbf56-0397-4c44-b8c6-4e84f7df8be9,099fee4a-26db-4257-a90a-7a28509eff15,CHOICE,g1,False,D
714324de-5947-4b69-b97c-ade3a5bcd4d5,099fee4a-26db-4257-a90a-7a28509eff15,CHOICE,g1,False,D
24c2bc2e-166d-49b0-96b2-60d32e448f08,295bbf56-0397-4c44-b8c6-4e84f7df8be9,CHOICE,g1,False,D
ea074b4a-2315-4979-b863-e5b1a9c2f280,19ac84b2-67c0-4201-8106-8b290acf9394,REQUIRED,g1,False,D
509b9ae8-71ee-4ca2-a14f-fdfdd34aafac,24c2bc2e-166d-49b0-96b2-60d32e448f08,REQUIRED,g1,False,D
ff2cc552-d495-486e-9ceb-1e3313b34187,d072e03a-7b44-4ac9-90e3-750b15dfc8f6,REQUIRED,g1,False,D
292ec5cc-4146-4837-862c-c7035e3395e9,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
0ecc0b02-1f4c-4d44-a94d-c34aee82e1a6,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
ab02dcf1-65d8-43eb-9030-c48fd359137d,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
159efab1-0d93-438d-a3f7-3ea82f02122c,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
72a2b490-85d0-4d5c-8817-523713b02ee8,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,REQUIRED,g1,False,D
53b10d07-0559-464c-aeac-9a809e4b8b70,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
a6d17cad-d538-469d-bc68-e74e37c7ed65,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
12b1633e-28e4-4262-816d-82544a0444a4,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,REQUIRED,g1,False,D
ba381243-11dd-4093-b6da-940dfeb7fd48,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,REQUIRED,g1,False,D
b85d764c-e45c-41a9-986b-0e5c1228d07d,361d7748-ed50-4457-8c5e-9eb5cbe4f2f9,CHOICE,g1,False,D
0ecc0b02-1f4c-4d44-a94d-c34aee82e1a6,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g2,False,D
159efab1-0d93-438d-a3f7-3ea82f02122c,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g2,False,D
bc2234fa-1bb3-4c32-ac60-2253db4859fc,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g1,False,D
72a2b490-85d0-4d5c-8817-523713b02ee8,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,REQUIRED,g2,False,D
53b10d07-0559-464c-aeac-9a809e4b8b70,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g2,False,D
a6d17cad-d538-469d-bc68-e74e37c7ed65,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g2,False,D
12b1633e-28e4-4262-816d-82544a0444a4,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,REQUIRED,g2,False,D
ba381243-11dd-4093-b6da-940dfeb7fd48,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,REQUIRED,g2,False,D
b85d764c-e45c-41a9-986b-0e5c1228d07d,b49e8946-4ae1-4255-95fc-4df4cfc84fdf,CHOICE,g1,False,D
0ecc0b02-1f4c-4d44-a94d-c34aee82e1a6,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g3,False,D
159efab1-0d93-438d-a3f7-3ea82f02122c,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g3,False,D
4ac8c2c6-df54-4a4a-9eb1-b740de6d0e73,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g1,False,D
72a2b490-85d0-4d5c-8817-523713b02ee8,8266d29c-0807-4ac2-8817-44e0d14215df,REQUIRED,g3,False,D
53b10d07-0559-464c-aeac-9a809e4b8b70,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g3,False,D
a6d17cad-d538-469d-bc68-e74e37c7ed65,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g3,False,D
12b1633e-28e4-4262-816d-82544a0444a4,8266d29c-0807-4ac2-8817-44e0d14215df,REQUIRED,g3,False,D
ba381243-11dd-4093-b6da-940dfeb7fd48,8266d29c-0807-4ac2-8817-44e0d14215df,REQUIRED,g3,False,D
b85d764c-e45c-41a9-986b-0e5c1228d07d,8266d29c-0807-4ac2-8817-44e0d14215df,CHOICE,g1,False,D
36b4b86c-7a65-44d8-b77b-09e5597a196b,253b75fc-c1cf-491c-9107-e24012996f23,CHOICE,g1,False,D
14e7e647-fa93-4ef1-ad73-7f5c488aa90a,0ecc0b02-1f4c-4d44-a94d-c34aee82e1a6,REQUIRED,g1,False,D
01a10dcb-d2b2-418a-978b-0bf12f4a0e8d,0ecc0b02-1f4c-4d44-a94d-c34aee82e1a6,REQUIRED,g1,False,D
71747a16-8e26-4e53-b61b-d40b86e7bffe,159efab1-0d93-438d-a3f7-3ea82f02122c,CHOICE,g1,False,D
fd274bbf-9474-4dcb-b2a3-eeaa08f0527c,159efab1-0d93-438d-a3f7-3ea82f02122c,CHOICE,g1,False,D
a1b4e8d5-9396-490d-919a-055eb1b1b456,159efab1-0d93-438d-a3f7-3ea82f02122c,CHOICE,g1,False,D
92a60cbb-2fb9-4b90-8f08-e4490d122754,4ac8c2c6-df54-4a4a-9eb1-b740de6d0e73,CHOICE,g1,False,D
7286f683-9339-4c31-8e30-6cc1bf95eb6c,4ac8c2c6-df54-4a4a-9eb1-b740de6d0e73,REQUIRED,g1,False,D
597a070b-366c-40f1-b3a2-8453c68e5bac,0c403cc0-779d-43d6-ae6c-cc8f012539a1,CHOICE,g1,False,D
9a0feaab-c9d4-4ba1-a4f8-fd9afc222f9e,0c403cc0-779d-43d6-ae6c-cc8f012539a1,CHOICE,g1,False,D
be11f800-a751-4810-9e93-535263b5296e,72a2b490-85d0-4d5c-8817-523713b02ee8,REQUIRED,g1,False,D
dff1a296-377d-48d0-a65b-eccc11207cf7,72a2b490-85d0-4d5c-8817-523713b02ee8,REQUIRED,g1,False,D
7847ddcf-fa67-4254-ac74-b8dfebb354e5,72a2b490-85d0-4d5c-8817-523713b02ee8,REQUIRED,g1,False,D
1c94d7ac-439c-4f99-9d34-7f42952cc928,a6d17cad-d538-469d-bc68-e74e37c7ed65,CHOICE,g1,False,D
61f4986e-d6e7-4817-a062-e9cef92f678f,d733ab5a-e1e6-4acf-b13b-33054d8fa9fb,REQUIRED,g1,False,D
2c70d9c4-df7a-4cd7-a85a-b4138b48a1e4,d733ab5a-e1e6-4acf-b13b-33054d8fa9fb,REQUIRED,g1,False,D
3292d5e6-5057-4cec-be05-179949412a62,14e7e647-fa93-4ef1-ad73-7f5c488aa90a,CHOICE,g1,False,D
d7093577-3368-4452-baf3-86de61c33c39,14e7e647-fa93-4ef1-ad73-7f5c488aa90a,CHOICE,g1,False,D
25782cdc-aac3-44f9-8c1b-9cb82761bb26,92a60cbb-2fb9-4b90-8f08-e4490d122754,REQUIRED,g1,False,D
8feb9edf-244b-419f-b4f3-97df3a73e5eb,9a0feaab-c9d4-4ba1-a4f8-fd9afc222f9e,REQUIRED,g1,False,D
421bbb3c-b00e-4264-a44b-1661f555c2f0,8710d178-a475-4857-9e3f-7c2b1823558f,REQUIRED,g1,False,D
b0eedc13-6873-4f52-810d-22f1fb1b405b,421bbb3c-b00e-4264-a44b-1661f555c2f0,REQUIRED,g1,False,D
e3d56f41-a1c8-4f1e-95f4-b7b632d02aed,647c9ef4-60bc-4260-be33-0fafcaeef29d,CHOICE,g1,False,D
2bfe80b8-cac9-4fcb-8fe5-6f1c3f1d8503,647c9ef4-60bc-4260-be33-0fafcaeef29d,CHOICE,g1,False,D
5e9d1a02-46db-4088-af6a-41def5559c22,647c9ef4-60bc-4260-be33-0fafcaeef29d,REQUIRED,g1,False,D
da7e75be-4362-4ec6-b52a-898545203eb8,e3d56f41-a1c8-4f1e-95f4-b7b632d02aed,CHOICE,g1,False,D
e3d56f41-a1c8-4f1e-95f4-b7b632d02aed,cb6c1ba1-174d-4844-a6f3-533721d59d02,CHOICE,g1,False,D
2bfe80b8-cac9-4fcb-8fe5-6f1c3f1d8503,cb6c1ba1-174d-4844-a6f3-533721d59d02,CHOICE,g1,False,D
da7e75be-4362-4ec6-b52a-898545203eb8,2bfe80b8-cac9-4fcb-8fe5-6f1c3f1d8503,CHOICE,g1,False,D
c16a7bcb-d224-4536-8d16-7c2a9afb692b,82ac8947-668f-4da0-9b49-356c6a8fd60b,REQUIRED,g1,False,D
9bb9b132-00b0-484d-ad59-b74b88c4e560,d0a4a02f-6fcd-4fd4-bc84-d294f39b5906,CHOICE,g1,False,D
792267a6-2cbc-41b6-967b-8c01c27a68c1,46e8ea89-de39-498e-9b6e-a2d2787166a7,CHOICE,g1,False,D
92adb2d5-022c-4f71-b9a0-24ceee90c075,738832e4-e954-4756-8079-e5689c5e8bec,REQUIRED,g1,False,D
6750626a-eb6a-4f73-aca7-f28c8121dc72,f31d49de-bb80-4558-b018-8e7f602c6f66,REQUIRED,g1,False,D
96a37e5c-e9b5-44d6-9072-711949986c2f,8b3b6a85-2e8e-4125-b962-a1ac82906283,REQUIRED,g1,True,D
ddfba734-5d87-433b-ade5-42a184f0b962,8b3b6a85-2e8e-4125-b962-a1ac82906283,CHOICE,g2,False,D
cb5814d2-686d-4d4b-9cdb-447b22418dda,8b3b6a85-2e8e-4125-b962-a1ac82906283,CHOICE,g1,False,D
e076f4b6-27f2-490c-b5eb-c7b735e04bbd,b50daedb-362d-4688-8924-ebeaf629dd04,REQUIRED,g2,False,D
96a37e5c-e9b5-44d6-9072-711949986c2f,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g3,False,D
ddfba734-5d87-433b-ade5-42a184f0b962,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,False,D
b584b1e6-5c64-4bf9-a925-d33c621c3dcc,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,False,D
998b0437-3cd8-41e0-b2c3-0391ff80aa6f,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,False,D
ae965275-4d1a-446c-a5e4-8307c706211e,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,False,D
cb5814d2-686d-4d4b-9cdb-447b22418dda,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,False,D
a9de2f79-3a80-4843-91a9-62c996ab80df,e076f4b6-27f2-490c-b5eb-c7b735e04bbd,CHOICE,g1,True,D
d2c64b23-7b95-47ba-a3ad-19b98872a334,67d3d1ac-3fe4-4922-880f-a5cecdc9ad93,REQUIRED,g2,False,D
2f12e367-d9f7-4f38-91f8-6d25d7db9f6f,104bb192-4a18-44c4-b9cd-57bbe4bc6071,REQUIRED,g1,False,D
ec20f834-5410-452a-bb25-4e2bf35b2958,104bb192-4a18-44c4-b9cd-57bbe4bc6071,REQUIRED,g1,False,D
72039757-9fe5-4a6c-829d-3f276072f06b,104bb192-4a18-44c4-b9cd-57bbe4bc6071,REQUIRED,g1,False,D
6c79abe3-4d78-4864-9306-c2c7bf5bdaa4,998b0437-3cd8-41e0-b2c3-0391ff80aa6f,CHOICE,g1,False,D
83d94db5-4065-4473-bafa-32bf1856d70a,998b0437-3cd8-41e0-b2c3-0391ff80aa6f,REQUIRED,g1,False,D
bc3f5962-2682-40bf-91c0-69149ec0f349,998b0437-3cd8-41e0-b2c3-0391ff80aa6f,REQUIRED,g1,False,D
43f673ef-dd3e-41d8-86cf-7b3334684e20,998b0437-3cd8-41e0-b2c3-0391ff80aa6f,REQUIRED,g1,False,D
51efa453-b68d-4926-92d1-f040ec022b1d,998b0437-3cd8-41e0-b2c3-0391ff80aa6f,REQUIRED,g1,False,D
a69f9167-75e6-40e4-ad18-b76ff16b300e,f1458fc8-ee9a-4428-a96a-9277646b6a9a,CHOICE,g2,False,D
913a6582-b4db-4378-abdc-18ff53bbda8f,f1458fc8-ee9a-4428-a96a-9277646b6a9a,CHOICE,g1,False,D
8953a64f-5a4b-41e3-831c-308610d9a0fd,f1458fc8-ee9a-4428-a96a-9277646b6a9a,REQUIRED,g1,False,D
3269b073-3509-4da3-9759-656529ee865b,8953a64f-5a4b-41e3-831c-308610d9a0fd,CHOICE,g1,False,D
9bb9b132-00b0-484d-ad59-b74b88c4e560,8953a64f-5a4b-41e3-831c-308610d9a0fd,CHOICE,g1,False,D
c66a3e33-d3f0-4f00-897d-5fcfe4a61261,8953a64f-5a4b-41e3-831c-308610d9a0fd,CHOICE,g1,False,D
9c434b1b-e304-4830-a799-a252fc76e620,4c7e4a70-6f5a-4b52-a858-7a6acc5a00da,CHOICE,g1,False,D
67d3d1ac-3fe4-4922-880f-a5cecdc9ad93,9c434b1b-e304-4830-a799-a252fc76e620,CHOICE,g1,False,D
932c8f49-de4a-4c54-9c7a-721bfb314473,9c434b1b-e304-4830-a799-a252fc76e620,CHOICE,g1,False,D
be7ebb62-aad4-413f-a8c8-a63089a8708f,9c434b1b-e304-4830-a799-a252fc76e620,REQUIRED,g1,False,D
67d3d1ac-3fe4-4922-880f-a5cecdc9ad93,72039757-9fe5-4a6c-829d-3f276072f06b,REQUIRED,g2,False,D
d50e3c13-1908-42cf-9f7e-dc3d0dee798c,72039757-9fe5-4a6c-829d-3f276072f06b,REQUIRED,g1,False,D
d2c64b23-7b95-47ba-a3ad-19b98872a334,d50e3c13-1908-42cf-9f7e-dc3d0dee798c,REQUIRED,g1,False,D
4405693d-91d7-45d6-937b-60ca78f894e7,d50e3c13-1908-42cf-9f7e-dc3d0dee798c,REQUIRED,g1,False,D
1e4f0d88-814c-4edc-a380-2ada1256092c,d50e3c13-1908-42cf-9f7e-dc3d0dee798c,REQUIRED,g1,False,D
3172d55b-0648-49a5-8034-9d35fbc89de8,d50e3c13-1908-42cf-9f7e-dc3d0dee798c,REQUIRED,g1,False,D
2f12e367-d9f7-4f38-91f8-6d25d7db9f6f,b2d69622-f2cf-4581-b041-c8d304add51c,REQUIRED,g2,False,D
ec20f834-5410-452a-bb25-4e2bf35b2958,b2d69622-f2cf-4581-b041-c8d304add51c,REQUIRED,g2,False,D
0ad369f3-bc82-4627-bd24-cf7f5a47de0f,b2d69622-f2cf-4581-b041-c8d304add51c,REQUIRED,g1,False,D
f7df5767-2f3a-4bd7-9ef3-28fd27cbeead,b2d69622-f2cf-4581-b041-c8d304add51c,REQUIRED,g1,False,D
34e21e24-72cb-4625-9173-3a322a0883bb,f7df5767-2f3a-4bd7-9ef3-28fd27cbeead,REQUIRED,g1,False,D
1e4f0d88-814c-4edc-a380-2ada1256092c,f7df5767-2f3a-4bd7-9ef3-28fd27cbeead,REQUIRED,g2,False,D
f288677f-6f00-417c-8d4a-7e064486d620,932c8f49-de4a-4c54-9c7a-721bfb314473,REQUIRED,g1,False,D
4128e56f-05d3-4ef3-abc5-11b59539ded5,932c8f49-de4a-4c54-9c7a-721bfb314473,REQUIRED,g1,False,D
be7ebb62-aad4-413f-a8c8-a63089a8708f,932c8f49-de4a-4c54-9c7a-721bfb314473,REQUIRED,g2,False,D
d928bc25-a3fc-4568-8003-789202c61714,932c8f49-de4a-4c54-9c7a-721bfb314473,REQUIRED,g1,False,D
fea23109-a3bd-40cf-9c63-81979f34fdb1,d2c64b23-7b95-47ba-a3ad-19b98872a334,CHOICE,g1,False,D
f288677f-6f00-417c-8d4a-7e064486d620,fea23109-a3bd-40cf-9c63-81979f34fdb1,REQUIRED,g2,False,D
4128e56f-05d3-4ef3-abc5-11b59539ded5,fea23109-a3bd-40cf-9c63-81979f34fdb1,REQUIRED,g2,False,D
98bc9803-53c1-4e7e-b770-90218693b30f,34e21e24-72cb-4625-9173-3a322a0883bb,REQUIRED,g1,False,D
465b2ad1-c18c-4eba-953d-f4401770bb0b,34e21e24-72cb-4625-9173-3a322a0883bb,REQUIRED,g1,False,D
1a6380c1-e628-40f3-9dfb-16e76f9f9947,f288677f-6f00-417c-8d4a-7e064486d620,CHOICE,g1,False,D
54426867-993a-4703-8105-83f29eb1a305,f288677f-6f00-417c-8d4a-7e064486d620,REQUIRED,g1,False,D
be7ebb62-aad4-413f-a8c8-a63089a8708f,f288677f-6f00-417c-8d4a-7e064486d620,REQUIRED,g3,False,D
3269b073-3509-4da3-9759-656529ee865b,034611a5-5165-4b53-9a85-1a1232290bfe,CHOICE,g1,False,D
b38b6a06-50c2-48ac-95d5-0dabc28e14f0,034611a5-5165-4b53-9a85-1a1232290bfe,REQUIRED,g1,False,D
a83df26e-10da-457e-b5e2-cec9cb42f907,034611a5-5165-4b53-9a85-1a1232290bfe,REQUIRED,g1,True,D
3d23cc03-2f26-4376-95e8-0bf6c08b98e8,034611a5-5165-4b53-9a85-1a1232290bfe,CHOICE,g1,False,D
1645686b-7c23-4086-a3f9-acaee866ae32,b38b6a06-50c2-48ac-95d5-0dabc28e14f0,REQUIRED,g1,False,D
09203c1b-68dd-4067-bd02-304d1c104b6a,1645686b-7c23-4086-a3f9-acaee866ae32,REQUIRED,g1,True,D
0c4efcce-5d31-4a3f-8587-b2836f0cc1dd,1645686b-7c23-4086-a3f9-acaee866ae32,REQUIRED,g1,True,D
c229a706-0f31-4ab0-b375-dfca86b109fe,1645686b-7c23-4086-a3f9-acaee866ae32,REQUIRED,g1,False,D
032b700d-cc2b-46b1-8f04-2bd884213319,1645686b-7c23-4086-a3f9-acaee866ae32,CHOICE,g1,False,D
d4b3afc2-4889-42e1-b3ad-df9b1bd9e150,1645686b-7c23-4086-a3f9-acaee866ae32,REQUIRED,g1,False,D
8271249a-a5c2-403e-b735-73028fbb706f,09203c1b-68dd-4067-bd02-304d1c104b6a,REQUIRED,g1,False,D
032b700d-cc2b-46b1-8f04-2bd884213319,09203c1b-68dd-4067-bd02-304d1c104b6a,CHOICE,g1,False,D
ed39376b-974e-4fee-b59a-4b3f4a69e0e2,09203c1b-68dd-4067-bd02-304d1c104b6a,REQUIRED,g1,False,D
49e3e380-3543-4549-bad3-e8f0ba924e92,09203c1b-68dd-4067-bd02-304d1c104b6a,REQUIRED,g1,False,D
6178bbad-2200-4336-9aae-d1ba62faa509,8271249a-a5c2-403e-b735-73028fbb706f,REQUIRED,g1,False,D
270507f9-811f-45bf-b1d8-b91e9e84ad14,a83df26e-10da-457e-b5e2-cec9cb42f907,REQUIRED,g1,False,D
db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,a83df26e-10da-457e-b5e2-cec9cb42f907,REQUIRED,g1,False,D
bf34963d-56a7-456c-ba79-ea467540bd48,270507f9-811f-45bf-b1d8-b91e9e84ad14,REQUIRED,g1,False,D
4b0227b2-1d37-481c-8b05-95cd4f76507a,270507f9-811f-45bf-b1d8-b91e9e84ad14,REQUIRED,g1,False,D
327825d1-4f52-4654-a580-438a13e1d30b,be5cc102-5070-46f2-a537-19eebf4b96c7,CHOICE,g1,False,D
5fa4639a-56c6-452a-b37f-ddf6646acb63,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
bf34963d-56a7-456c-ba79-ea467540bd48,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,CHOICE,g2,False,D
0c4efcce-5d31-4a3f-8587-b2836f0cc1dd,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g2,False,D
5622da81-750d-400a-bea2-db473d4dff78,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
c229a706-0f31-4ab0-b375-dfca86b109fe,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g2,False,D
c6fcebf7-f59e-4b6b-8a0f-db563a11a2f2,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
032b700d-cc2b-46b1-8f04-2bd884213319,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g2,False,D
71cf83f3-0424-40c5-b8d5-d3eefa1a07bf,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
7d2fd2c5-600f-4395-9410-b0893379efe1,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
0abb4311-e5d9-4a58-b310-c9ff23630c47,db44965f-d7d9-4c49-9a01-5aaacfb2e2f9,REQUIRED,g1,False,D
4b0227b2-1d37-481c-8b05-95cd4f76507a,5fa4639a-56c6-452a-b37f-ddf6646acb63,CHOICE,g2,False,D
6178bbad-2200-4336-9aae-d1ba62faa509,5fa4639a-56c6-452a-b37f-ddf6646acb63,REQUIRED,g2,False,D
d4b3afc2-4889-42e1-b3ad-df9b1bd9e150,5fa4639a-56c6-452a-b37f-ddf6646acb63,REQUIRED,g2,False,D
2b339916-3970-429c-8e37-ceeee13682a9,5fa4639a-56c6-452a-b37f-ddf6646acb63,REQUIRED,g2,False,D
c6fcebf7-f59e-4b6b-8a0f-db563a11a2f2,c229a706-0f31-4ab0-b375-dfca86b109fe,REQUIRED,g2,False,D
002be1a4-6d2e-44a2-b974-5aab4c233c3d,6178bbad-2200-4336-9aae-d1ba62faa509,CHOICE,g1,True,D
a1d6ba0a-651c-42c7-be15-55d9815146b9,6178bbad-2200-4336-9aae-d1ba62faa509,REQUIRED,g1,False,D
